rus_id,violence_type,condition,rating
RUS_0928,Instrumental,Humanized,1
RUS_0614,Instrumental,Humanized,1
RUS_0804,Instrumental,Humanized,1
RUS_0506,Instrumental,Humanized,2
RUS_0093,Instrumental,Humanized,1
RUS_0782,Instrumental,Humanized,1
RUS_0129,Instrumental,Humanized,2
RUS_0915,Instrumental,Humanized,1
RUS_0988,Instrumental,Humanized,2
RUS_0291,Instrumental,Humanized,1
RUS_0417,Instrumental,Humanized,1
RUS_0647,Instrumental,Humanized,2
RUS_0991,Instrumental,Humanized,1
RUS_0362,Instrumental,Humanized,2
RUS_0984,Instrumental,Humanized,1
RUS_0171,Instrumental,Humanized,1
RUS_0573,Instrumental,Humanized,1
RUS_0062,Instrumental,Humanized,1
RUS_0198,Instrumental,Humanized,1
RUS_0903,Instrumental,Humanized,2
RUS_0537,Instrumental,Humanized,1
RUS_0831,Instrumental,Humanized,1
RUS_0652,Instrumental,Humanized,1
RUS_0536,Instrumental,Humanized,2
RUS_0578,Instrumental,Humanized,1
RUS_0477,Instrumental,Humanized,1
RUS_0054,Instrumental,Humanized,2
RUS_0212,Instrumental,Humanized,2
RUS_0387,Instrumental,Humanized,2
RUS_0483,Instrumental,Humanized,1
RUS_0969,Instrumental,Humanized,1
RUS_0343,Instrumental,Humanized,2
RUS_0590,Instrumental,Humanized,1
RUS_0786,Instrumental,Humanized,1
RUS_0429,Instrumental,Humanized,1
RUS_0200,Instrumental,Humanized,1
RUS_0448,Instrumental,Humanized,2
RUS_0167,Instrumental,Humanized,1
RUS_0854,Instrumental,Humanized,1
RUS_0247,Instrumental,Humanized,1
RUS_0197,Instrumental,Humanized,1
RUS_0744,Instrumental,Humanized,1
RUS_0106,Instrumental,Humanized,1
RUS_0410,Instrumental,Humanized,2
RUS_0438,Instrumental,Humanized,1
RUS_0199,Instrumental,Humanized,1
RUS_0436,Instrumental,Humanized,1
RUS_0048,Instrumental,Humanized,1
RUS_0038,Instrumental,Humanized,1
RUS_0379,Instrumental,Humanized,1
RUS_0151,Instrumental,Humanized,1
RUS_0972,Instrumental,Humanized,1
RUS_0262,Instrumental,Humanized,1
RUS_0648,Instrumental,Humanized,1
RUS_0855,Instrumental,Humanized,1
RUS_0427,Instrumental,Humanized,1
RUS_0480,Instrumental,Humanized,1
RUS_0089,Instrumental,Humanized,1
RUS_0488,Instrumental,Humanized,1
RUS_0476,Instrumental,Humanized,1
RUS_0484,Instrumental,Humanized,1
RUS_0898,Instrumental,Humanized,2
RUS_0842,Instrumental,Humanized,2
RUS_0183,Instrumental,Humanized,1
RUS_0415,Instrumental,Humanized,1
RUS_0598,Instrumental,Humanized,2
RUS_0107,Instrumental,Humanized,1
RUS_0324,Instrumental,Humanized,1
RUS_0330,Instrumental,Humanized,2
RUS_0960,Instrumental,Humanized,1
RUS_0597,Instrumental,Humanized,1
RUS_0120,Instrumental,Humanized,1
RUS_0838,Instrumental,Humanized,1
RUS_0792,Instrumental,Humanized,2
RUS_0006,Instrumental,Humanized,1
RUS_0841,Instrumental,Humanized,1
RUS_0105,Instrumental,Humanized,2
RUS_0501,Instrumental,Humanized,2
RUS_0700,Instrumental,Humanized,1
RUS_0193,Instrumental,Humanized,1
RUS_0941,Instrumental,Humanized,1
RUS_0682,Instrumental,Humanized,1
RUS_0408,Instrumental,Humanized,1
RUS_0255,Instrumental,Humanized,1
RUS_0795,Instrumental,Humanized,1
RUS_0403,Instrumental,Humanized,2
RUS_0426,Instrumental,Humanized,1
RUS_0604,Instrumental,Humanized,1
RUS_0649,Instrumental,Humanized,1
RUS_0552,Instrumental,Humanized,1
RUS_0283,Instrumental,Humanized,1
RUS_0603,Instrumental,Humanized,1
RUS_0834,Instrumental,Humanized,1
RUS_0937,Instrumental,Humanized,1
RUS_0762,Instrumental,Humanized,1
RUS_0085,Instrumental,Humanized,1
RUS_0334,Instrumental,Humanized,1
RUS_0498,Instrumental,Humanized,1
RUS_0836,Instrumental,Humanized,1
RUS_0443,Instrumental,Humanized,1
RUS_0114,Instrumental,Humanized,2
RUS_0805,Instrumental,Humanized,1
RUS_0072,Instrumental,Humanized,1
RUS_0381,Instrumental,Humanized,1
RUS_0890,Instrumental,Humanized,1
RUS_0547,Instrumental,Humanized,1
RUS_0558,Instrumental,Humanized,1
RUS_0754,Instrumental,Humanized,2
RUS_0514,Instrumental,Humanized,2
RUS_0308,Instrumental,Humanized,2
RUS_0605,Instrumental,Humanized,1
RUS_0543,Instrumental,Humanized,1
RUS_0964,Instrumental,Humanized,1
RUS_0978,Instrumental,Humanized,2
RUS_0186,Instrumental,Humanized,1
RUS_0913,Instrumental,Humanized,2
RUS_0702,Instrumental,Humanized,1
RUS_0753,Instrumental,Humanized,1
RUS_0268,Instrumental,Humanized,2
RUS_0001,Instrumental,Humanized,1
RUS_0354,Instrumental,Humanized,1
RUS_0318,Instrumental,Humanized,1
RUS_0789,Instrumental,Humanized,2
RUS_0181,Instrumental,Humanized,1
RUS_0934,Instrumental,Humanized,1
RUS_0807,Instrumental,Humanized,1
RUS_0430,Instrumental,Humanized,1
RUS_0987,Instrumental,Humanized,1
RUS_0588,Instrumental,Humanized,2
RUS_0576,Instrumental,Humanized,1
RUS_0976,Instrumental,Humanized,1
RUS_0531,Instrumental,Humanized,1
RUS_0011,Instrumental,Humanized,1
RUS_0282,Instrumental,Humanized,1
RUS_0742,Instrumental,Humanized,1
RUS_0771,Instrumental,Humanized,1
RUS_0345,Instrumental,Humanized,2
RUS_0160,Instrumental,Humanized,1
RUS_0256,Instrumental,Humanized,1
RUS_0015,Instrumental,Humanized,1
RUS_0144,Instrumental,Humanized,1
RUS_0757,Instrumental,Humanized,2
RUS_0571,Instrumental,Humanized,2
RUS_0051,Instrumental,Humanized,1
RUS_0384,Instrumental,Humanized,1
RUS_0644,Instrumental,Humanized,1
RUS_0677,Instrumental,Humanized,1
RUS_0768,Instrumental,Humanized,1
RUS_0611,Instrumental,Humanized,1
RUS_0523,Instrumental,Humanized,1
RUS_0398,Instrumental,Humanized,1
RUS_0444,Instrumental,Humanized,1
RUS_0454,Instrumental,Humanized,1
RUS_0740,Instrumental,Humanized,1
RUS_0942,Instrumental,Dehumanized,4
RUS_0230,Instrumental,Dehumanized,2
RUS_0156,Instrumental,Dehumanized,3
RUS_0628,Instrumental,Dehumanized,2
RUS_0405,Instrumental,Dehumanized,3
RUS_0956,Instrumental,Dehumanized,3
RUS_0267,Instrumental,Dehumanized,4
RUS_0441,Instrumental,Dehumanized,3
RUS_0221,Instrumental,Dehumanized,2
RUS_0820,Instrumental,Dehumanized,2
RUS_0246,Instrumental,Dehumanized,3
RUS_0527,Instrumental,Dehumanized,2
RUS_0655,Instrumental,Dehumanized,3
RUS_0935,Instrumental,Dehumanized,2
RUS_0326,Instrumental,Dehumanized,2
RUS_0252,Instrumental,Dehumanized,3
RUS_0233,Instrumental,Dehumanized,2
RUS_0202,Instrumental,Dehumanized,2
RUS_0115,Instrumental,Dehumanized,4
RUS_0078,Instrumental,Dehumanized,3
RUS_0237,Instrumental,Dehumanized,2
RUS_0434,Instrumental,Dehumanized,3
RUS_0517,Instrumental,Dehumanized,2
RUS_0919,Instrumental,Dehumanized,3
RUS_0780,Instrumental,Dehumanized,2
RUS_0369,Instrumental,Dehumanized,4
RUS_0525,Instrumental,Dehumanized,2
RUS_0502,Instrumental,Dehumanized,2
RUS_0305,Instrumental,Dehumanized,2
RUS_0790,Instrumental,Dehumanized,2
RUS_0656,Instrumental,Dehumanized,2
RUS_0617,Instrumental,Dehumanized,2
RUS_0117,Instrumental,Dehumanized,3
RUS_0340,Instrumental,Dehumanized,2
RUS_0375,Instrumental,Dehumanized,2
RUS_0810,Instrumental,Dehumanized,2
RUS_0706,Instrumental,Dehumanized,3
RUS_0242,Instrumental,Dehumanized,3
RUS_0132,Instrumental,Dehumanized,3
RUS_0587,Instrumental,Dehumanized,2
RUS_0668,Instrumental,Dehumanized,2
RUS_0897,Instrumental,Dehumanized,2
RUS_0432,Instrumental,Dehumanized,4
RUS_0018,Instrumental,Dehumanized,3
RUS_0679,Instrumental,Dehumanized,4
RUS_0010,Instrumental,Dehumanized,2
RUS_0249,Instrumental,Dehumanized,3
RUS_0021,Instrumental,Dehumanized,2
RUS_0538,Instrumental,Dehumanized,2
RUS_0347,Instrumental,Dehumanized,3
RUS_0123,Instrumental,Dehumanized,2
RUS_0641,Instrumental,Dehumanized,3
RUS_0904,Instrumental,Dehumanized,2
RUS_0858,Instrumental,Dehumanized,2
RUS_0016,Instrumental,Dehumanized,4
RUS_0857,Instrumental,Dehumanized,2
RUS_0889,Instrumental,Dehumanized,3
RUS_0286,Instrumental,Dehumanized,2
RUS_0163,Instrumental,Dehumanized,2
RUS_0637,Instrumental,Dehumanized,2
RUS_0755,Instrumental,Dehumanized,2
RUS_0231,Instrumental,Dehumanized,3
RUS_0968,Instrumental,Dehumanized,2
RUS_0823,Instrumental,Dehumanized,2
RUS_0845,Instrumental,Dehumanized,3
RUS_0182,Instrumental,Dehumanized,2
RUS_0125,Instrumental,Dehumanized,2
RUS_0274,Instrumental,Dehumanized,4
RUS_0140,Instrumental,Dehumanized,2
RUS_0939,Instrumental,Dehumanized,3
RUS_0102,Instrumental,Dehumanized,3
RUS_0748,Instrumental,Dehumanized,2
RUS_0947,Instrumental,Dehumanized,3
RUS_0918,Instrumental,Dehumanized,2
RUS_0005,Instrumental,Dehumanized,2
RUS_0239,Instrumental,Dehumanized,2
RUS_0592,Instrumental,Dehumanized,3
RUS_0819,Instrumental,Dehumanized,2
RUS_0312,Instrumental,Dehumanized,4
RUS_0534,Instrumental,Dehumanized,4
RUS_0827,Instrumental,Dehumanized,3
RUS_0961,Instrumental,Dehumanized,4
RUS_0319,Instrumental,Dehumanized,2
RUS_0400,Instrumental,Dehumanized,3
RUS_0938,Instrumental,Dehumanized,2
RUS_0621,Instrumental,Dehumanized,4
RUS_0883,Instrumental,Dehumanized,3
RUS_0651,Instrumental,Dehumanized,2
RUS_0050,Instrumental,Dehumanized,3
RUS_0550,Instrumental,Dehumanized,2
RUS_0657,Instrumental,Dehumanized,4
RUS_0165,Instrumental,Dehumanized,2
RUS_0806,Instrumental,Dehumanized,2
RUS_0374,Instrumental,Dehumanized,3
RUS_0729,Instrumental,Dehumanized,3
RUS_0179,Instrumental,Dehumanized,2
RUS_0764,Instrumental,Dehumanized,2
RUS_0870,Instrumental,Dehumanized,2
RUS_0251,Instrumental,Dehumanized,2
RUS_0717,Instrumental,Dehumanized,4
RUS_0346,Instrumental,Dehumanized,4
RUS_0217,Instrumental,Dehumanized,3
RUS_0503,Instrumental,Dehumanized,2
RUS_0640,Instrumental,Dehumanized,3
RUS_0624,Instrumental,Dehumanized,4
RUS_0086,Instrumental,Dehumanized,2
RUS_0779,Instrumental,Dehumanized,2
RUS_0793,Instrumental,Dehumanized,2
RUS_0986,Instrumental,Dehumanized,3
RUS_0439,Instrumental,Dehumanized,2
RUS_0659,Instrumental,Dehumanized,3
RUS_0360,Instrumental,Dehumanized,2
RUS_0995,Instrumental,Dehumanized,2
RUS_0667,Instrumental,Dehumanized,4
RUS_0975,Instrumental,Dehumanized,2
RUS_0730,Instrumental,Dehumanized,3
RUS_0191,Instrumental,Dehumanized,3
RUS_0616,Instrumental,Dehumanized,2
RUS_0177,Instrumental,Dehumanized,3
RUS_0095,Instrumental,Dehumanized,2
RUS_0900,Instrumental,Dehumanized,2
RUS_0873,Instrumental,Dehumanized,3
RUS_0297,Instrumental,Dehumanized,3
RUS_0069,Instrumental,Dehumanized,3
RUS_0812,Instrumental,Dehumanized,4
RUS_0373,Instrumental,Dehumanized,2
RUS_0509,Instrumental,Dehumanized,2
RUS_0153,Instrumental,Dehumanized,2
RUS_0442,Instrumental,Dehumanized,3
RUS_0828,Instrumental,Dehumanized,3
RUS_0390,Instrumental,Dehumanized,2
RUS_0977,Instrumental,Dehumanized,2
RUS_0970,Instrumental,Dehumanized,2
RUS_0166,Instrumental,Dehumanized,2
RUS_0905,Instrumental,Dehumanized,2
RUS_0490,Instrumental,Dehumanized,3
RUS_0263,Instrumental,Dehumanized,2
RUS_0849,Instrumental,Dehumanized,2
RUS_0750,Instrumental,Dehumanized,3
RUS_0724,Instrumental,Dehumanized,2
RUS_0044,Instrumental,Dehumanized,3
RUS_0349,Instrumental,Dehumanized,3
RUS_0993,Instrumental,Dehumanized,3
RUS_0359,Instrumental,Dehumanized,4
RUS_0025,Instrumental,Dehumanized,2
RUS_0409,Instrumental,Dehumanized,2
RUS_0261,Instrumental,Dehumanized,2
RUS_0084,Instrumental,Dehumanized,2
RUS_0689,Instrumental,Dehumanized,3
RUS_0147,Instrumental,Dehumanized,4
RUS_0660,Instrumental,Dehumanized,4
RUS_0575,Instrumental,Dehumanized,3
RUS_0394,Instrumental,Dehumanized,4
RUS_0353,Instrumental,Dehumanized,3
RUS_0087,Instrumental,Dehumanized,4
RUS_0609,Instrumental,Dehumanized,3
RUS_0195,Instrumental,Dehumanized,2
RUS_0341,Instrumental,Dehumanized,2
RUS_0731,Instrumental,Dehumanized,3
RUS_0189,Instrumental,Dehumanized,4
RUS_0859,Instrumental,Dehumanized,4
RUS_0338,Instrumental,Dehumanized,2
RUS_0735,Instrumental,Dehumanized,2
RUS_0626,Instrumental,Dehumanized,2
RUS_0997,Instrumental,Dehumanized,3
RUS_0741,Instrumental,Dehumanized,3
RUS_0814,Instrumental,Dehumanized,3
RUS_0311,Instrumental,Dehumanized,4
RUS_0872,Instrumental,Dehumanized,3
RUS_0882,Instrumental,Dehumanized,2
RUS_0769,Instrumental,Dehumanized,4
RUS_0026,Instrumental,Dehumanized,2
RUS_0802,Instrumental,Dehumanized,3
RUS_0075,Instrumental,Dehumanized,2
RUS_0136,Instrumental,Dehumanized,2
RUS_0414,Instrumental,Dehumanized,2
RUS_0378,Instrumental,Dehumanized,2
RUS_0342,Instrumental,Dehumanized,3
RUS_0622,Instrumental,Dehumanized,4
RUS_0130,Instrumental,Dehumanized,4
RUS_0395,Instrumental,Dehumanized,2
RUS_0639,Instrumental,Dehumanized,2
RUS_0058,Instrumental,Dehumanized,2
RUS_0815,Instrumental,Dehumanized,2
RUS_0056,Instrumental,Dehumanized,4
RUS_0642,Instrumental,Dehumanized,2
RUS_0553,Instrumental,Dehumanized,2
RUS_0595,Instrumental,Dehumanized,4
RUS_0565,Instrumental,Dehumanized,2
RUS_0300,Instrumental,Dehumanized,4
RUS_0895,Instrumental,Dehumanized,4
RUS_0861,Instrumental,Dehumanized,2
RUS_0675,Instrumental,Dehumanized,2
RUS_0580,Instrumental,Dehumanized,2
RUS_0421,Instrumental,Dehumanized,3
RUS_0881,Instrumental,Dehumanized,4
RUS_0420,Instrumental,Dehumanized,2
RUS_0555,Instrumental,Dehumanized,3
RUS_0288,Instrumental,Dehumanized,2
RUS_0926,Instrumental,Dehumanized,2
RUS_0264,Instrumental,Dehumanized,4
RUS_0028,Instrumental,Dehumanized,2
RUS_0683,Instrumental,Dehumanized,2
RUS_0322,Instrumental,Dehumanized,2
RUS_0778,Instrumental,Dehumanized,2
RUS_0634,Instrumental,Dehumanized,3
RUS_0910,Instrumental,Dehumanized,2
RUS_0225,Instrumental,Dehumanized,4
RUS_0152,Instrumental,Dehumanized,2
RUS_0320,Instrumental,Dehumanized,4
RUS_0327,Instrumental,Dehumanized,2
RUS_0187,Instrumental,Dehumanized,3
RUS_0204,Instrumental,Dehumanized,3
RUS_0229,Instrumental,Dehumanized,3
RUS_0801,Instrumental,Dehumanized,2
RUS_0055,Instrumental,Dehumanized,2
RUS_0958,Instrumental,Dehumanized,2
RUS_0880,Instrumental,Dehumanized,3
RUS_0798,Instrumental,Dehumanized,2
RUS_0173,Instrumental,Dehumanized,3
RUS_0736,Instrumental,Dehumanized,3
RUS_0844,Instrumental,Dehumanized,2
RUS_0220,Instrumental,Dehumanized,4
RUS_0376,Instrumental,Dehumanized,3
RUS_0950,Instrumental,Dehumanized,2
RUS_0922,Instrumental,Dehumanized,2
RUS_0613,Instrumental,Dehumanized,4
RUS_0560,Instrumental,Dehumanized,2
RUS_0906,Instrumental,Dehumanized,3
RUS_0329,Instrumental,Dehumanized,3
RUS_0539,Instrumental,Dehumanized,4
RUS_0662,Instrumental,Dehumanized,2
RUS_0932,Instrumental,Dehumanized,3
RUS_0463,Instrumental,Dehumanized,2
RUS_0047,Instrumental,Dehumanized,2
RUS_0999,Instrumental,Dehumanized,2
RUS_0712,Instrumental,Dehumanized,2
RUS_0884,Instrumental,Dehumanized,2
RUS_0751,Instrumental,Dehumanized,2
RUS_0339,Instrumental,Dehumanized,3
RUS_0277,Instrumental,Dehumanized,3
RUS_0528,Instrumental,Dehumanized,4
RUS_0146,Instrumental,Dehumanized,2
RUS_0289,Instrumental,Dehumanized,2
RUS_0468,Instrumental,Dehumanized,3
RUS_0878,Instrumental,Dehumanized,2
RUS_0727,Instrumental,Dehumanized,3
RUS_0599,Instrumental,Dehumanized,2
RUS_0602,Instrumental,Dehumanized,3
RUS_0758,Instrumental,Dehumanized,2
RUS_0784,Moral,Humanized,1
RUS_0258,Moral,Humanized,1
RUS_0049,Moral,Humanized,2
RUS_0692,Moral,Humanized,1
RUS_0391,Moral,Humanized,1
RUS_0352,Moral,Humanized,1
RUS_0190,Moral,Humanized,1
RUS_0108,Moral,Humanized,1
RUS_0579,Moral,Humanized,1
RUS_0542,Moral,Humanized,1
RUS_0912,Moral,Humanized,1
RUS_0066,Moral,Humanized,1
RUS_0719,Moral,Humanized,1
RUS_0869,Moral,Humanized,1
RUS_0265,Moral,Humanized,1
RUS_0453,Moral,Humanized,1
RUS_0077,Moral,Humanized,1
RUS_0418,Moral,Humanized,1
RUS_0610,Moral,Humanized,1
RUS_0201,Moral,Humanized,2
RUS_0170,Moral,Humanized,1
RUS_0079,Moral,Humanized,1
RUS_0650,Moral,Humanized,1
RUS_0325,Moral,Humanized,2
RUS_0983,Moral,Humanized,1
RUS_0174,Moral,Humanized,1
RUS_0711,Moral,Humanized,1
RUS_0917,Moral,Humanized,1
RUS_0996,Moral,Humanized,2
RUS_0386,Moral,Humanized,1
RUS_0008,Moral,Humanized,1
RUS_0671,Moral,Humanized,1
RUS_0112,Moral,Humanized,2
RUS_0299,Moral,Humanized,1
RUS_0254,Moral,Humanized,2
RUS_0313,Moral,Humanized,1
RUS_0734,Moral,Humanized,1
RUS_0407,Moral,Humanized,1
RUS_0566,Moral,Humanized,1
RUS_0304,Moral,Humanized,1
RUS_0847,Moral,Humanized,2
RUS_0691,Moral,Humanized,1
RUS_0207,Moral,Humanized,1
RUS_0335,Moral,Humanized,1
RUS_0921,Moral,Humanized,1
RUS_0494,Moral,Humanized,2
RUS_0811,Moral,Humanized,1
RUS_0966,Moral,Humanized,1
RUS_0413,Moral,Humanized,1
RUS_0635,Moral,Humanized,1
RUS_0447,Moral,Humanized,1
RUS_0100,Moral,Humanized,1
RUS_0888,Moral,Humanized,1
RUS_0367,Moral,Humanized,1
RUS_0465,Moral,Humanized,1
RUS_0907,Moral,Humanized,1
RUS_0080,Moral,Humanized,1
RUS_0985,Moral,Humanized,2
RUS_0464,Moral,Humanized,1
RUS_0396,Moral,Humanized,1
RUS_0512,Moral,Humanized,2
RUS_0507,Moral,Humanized,1
RUS_0250,Moral,Humanized,1
RUS_0219,Moral,Humanized,1
RUS_0158,Moral,Humanized,1
RUS_0272,Moral,Humanized,1
RUS_0992,Moral,Humanized,1
RUS_0157,Moral,Humanized,1
RUS_0280,Moral,Humanized,1
RUS_0704,Moral,Humanized,2
RUS_0519,Moral,Humanized,1
RUS_0797,Moral,Humanized,1
RUS_0809,Moral,Humanized,1
RUS_0194,Moral,Humanized,1
RUS_0331,Moral,Humanized,1
RUS_0848,Moral,Humanized,1
RUS_0223,Moral,Humanized,1
RUS_0601,Moral,Humanized,1
RUS_0526,Moral,Humanized,1
RUS_0703,Moral,Humanized,1
RUS_0402,Moral,Humanized,2
RUS_0411,Moral,Humanized,1
RUS_0518,Moral,Humanized,1
RUS_0090,Moral,Humanized,1
RUS_0781,Moral,Humanized,1
RUS_0743,Moral,Humanized,1
RUS_0520,Moral,Humanized,1
RUS_0909,Moral,Humanized,2
RUS_0513,Moral,Humanized,1
RUS_0491,Moral,Humanized,1
RUS_0404,Moral,Humanized,1
RUS_0591,Moral,Humanized,1
RUS_0433,Moral,Humanized,1
RUS_0800,Moral,Humanized,2
RUS_0756,Moral,Humanized,1
RUS_0135,Moral,Humanized,1
RUS_0127,Moral,Humanized,1
RUS_0868,Moral,Humanized,2
RUS_0371,Moral,Humanized,1
RUS_0236,Moral,Humanized,1
RUS_0516,Moral,Humanized,1
RUS_0244,Moral,Humanized,1
RUS_0920,Moral,Humanized,1
RUS_0551,Moral,Humanized,1
RUS_0034,Moral,Humanized,2
RUS_0392,Moral,Humanized,2
RUS_0864,Moral,Humanized,1
RUS_0766,Moral,Humanized,1
RUS_0065,Moral,Humanized,1
RUS_0014,Moral,Humanized,1
RUS_0036,Moral,Humanized,1
RUS_0715,Moral,Humanized,1
RUS_0032,Moral,Humanized,1
RUS_0071,Moral,Humanized,1
RUS_0168,Moral,Humanized,1
RUS_0990,Moral,Humanized,2
RUS_0681,Moral,Humanized,1
RUS_0284,Moral,Humanized,1
RUS_0269,Moral,Humanized,1
RUS_0818,Moral,Humanized,1
RUS_0148,Moral,Humanized,2
RUS_0364,Moral,Humanized,1
RUS_0033,Moral,Humanized,1
RUS_0446,Moral,Humanized,1
RUS_0737,Moral,Humanized,1
RUS_0017,Moral,Humanized,1
RUS_0416,Moral,Humanized,2
RUS_0496,Moral,Humanized,1
RUS_0004,Moral,Humanized,2
RUS_0581,Moral,Humanized,1
RUS_0310,Moral,Humanized,1
RUS_0684,Moral,Humanized,1
RUS_0529,Moral,Humanized,1
RUS_0796,Moral,Humanized,1
RUS_0461,Moral,Humanized,2
RUS_0351,Moral,Humanized,1
RUS_0761,Moral,Humanized,1
RUS_0967,Moral,Humanized,1
RUS_0676,Moral,Humanized,1
RUS_0785,Moral,Humanized,1
RUS_0497,Moral,Humanized,1
RUS_0791,Moral,Humanized,1
RUS_0860,Moral,Humanized,2
RUS_0467,Moral,Humanized,1
RUS_0899,Moral,Humanized,1
RUS_0508,Moral,Humanized,2
RUS_0399,Moral,Humanized,1
RUS_0169,Moral,Humanized,2
RUS_0076,Moral,Humanized,2
RUS_0332,Moral,Humanized,1
RUS_0943,Moral,Humanized,1
RUS_0059,Moral,Humanized,1
RUS_0303,Moral,Humanized,1
RUS_0377,Moral,Humanized,1
RUS_0911,Moral,Humanized,2
RUS_0314,Moral,Humanized,2
RUS_0203,Moral,Humanized,1
RUS_0583,Moral,Humanized,1
RUS_0138,Moral,Humanized,1
RUS_0466,Moral,Humanized,1
RUS_0240,Moral,Humanized,2
RUS_0636,Moral,Humanized,2
RUS_0549,Moral,Humanized,1
RUS_0116,Moral,Humanized,1
RUS_0013,Moral,Humanized,1
RUS_0358,Moral,Humanized,2
RUS_0103,Moral,Humanized,1
RUS_0830,Moral,Humanized,1
RUS_0401,Moral,Humanized,1
RUS_0965,Moral,Humanized,1
RUS_0060,Moral,Humanized,1
RUS_0213,Moral,Humanized,1
RUS_0431,Moral,Humanized,2
RUS_0721,Moral,Humanized,1
RUS_0482,Moral,Humanized,1
RUS_0532,Moral,Humanized,2
RUS_0068,Moral,Humanized,1
RUS_0661,Moral,Humanized,1
RUS_0222,Moral,Humanized,1
RUS_0563,Moral,Humanized,1
RUS_0452,Moral,Humanized,1
RUS_0281,Moral,Humanized,2
RUS_0929,Moral,Humanized,1
RUS_0586,Moral,Humanized,1
RUS_0458,Moral,Humanized,1
RUS_0690,Moral,Humanized,2
RUS_0067,Moral,Humanized,1
RUS_0821,Moral,Humanized,2
RUS_0397,Moral,Humanized,1
RUS_0530,Moral,Humanized,1
RUS_0808,Moral,Humanized,2
RUS_0109,Moral,Humanized,1
